0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-03-3470-41,26-036,QUETZALTENANGO,OLINTEPEQUE,EDAC -PRONADE- ANEXA,SECTOR PIMUT CENTRO CANTON LA CUMBRE,,PROYECTO CONSULTORIA TOTAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-03-3522-41,26-036,QUETZALTENANGO,OLINTEPEQUE,EDAC -PRONADE- ANEXA,BARRIO LA PAZ,,PROYECTO CONSULTORIA TOTAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0016-41,09-04-0437,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,ALDEA SAN JOSE CHICALQUIX,49139076,WILFREDO PIOX TECÚ,VENERANDA MICAELA ORDOÑEZ PAXTOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0026-41,09-04-0437,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,CASERIO LOS MOSQUITOS,45002045,WILFREDO PIOX TECÚ,MELINA PÉREZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0036-41,09-04-0437,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,"PARAJE LA UNION, ALDEA SAN FRACISCO CHUATUJ",30951217,WILFREDO PIOX TECÚ,MARIA CLEOTILDA VASQUEZ VASQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0040-41,09-04-0438,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXA A EORM,ALDEA CHIQUIVAL,33432729,BLANCA LIDIA DE LEÓN DÍAZ,EMILIANA ORDÓÑEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0050-41,09-04-0439,QUETZALTENANGO,SAN CARLOS SIJA,COPB,"CASERÍO LA CUMBRE, ALDEA NUEVO SAN ANTONIO",54898887,NOELY IMNA DE LEÓN REYES,ROCIO ELIZABETH BARRIOS DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0191-41,09-04-0438,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,ALDEA CALEL,49504883,BLANCA LIDIA DE LEÓN DÍAZ,ELENA FILOMEÑIA PÉREZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0192-41,09-04-0437,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,ALDEA SAN FRANCISCO CHUATUJ,40182445,WILFREDO PIOX TECÚ,ALIDA YOMARA DIAZ GARCIA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-0769-41,09-04-0438,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXO A EORM,ALDEA ESQUIPULAS SEQUE,50194076,BLANCA LIDIA DE LEÓN DÍAZ,RUBI GLADYS DE LEÓN Y DE LEÓN DE SANTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-2599-41,,QUETZALTENANGO,SAN CARLOS SIJA,COPB ANEXA A EORM,CASERIO BELLA VISTA ALDEA SAN JOSE CHICALQUIX,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-3273-41,,QUETZALTENANGO,SAN CARLOS SIJA,EDAC - PRONADE -,CASERIO CIPRESALES ALDEA ESQUIPULAS SEQUE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-04-3546-41,,QUETZALTENANGO,SAN CARLOS SIJA,EDAC PRONADE,PARAJE BUENA VISTA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0004-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO RINCON ALEGRE ALDEA LOS CORRALES,40942990,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,ELVI YOBANI LÓPEZ RÍOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0023-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA XUX,,DOMINGO ENRIQUE RAMIREZ MENDEZ,ZOILA ELIZABETH CIFUENTES CASTILLO DE ALVARADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0026-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO LA LIBERTAD ALDEA XACANA,32308783,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,LUIS FERNANDO LÓPEZ ALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0027-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO EL MIRADOR XUX,57823704,ELÍ RICARDO PÉREZ ROJAS,BAIRON SAÚL MÉNDEZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0028-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,"CASERIO LOS ROJAS, ALDEA BUENA VISTA EL CERRO",49317696,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,DOMINGA CARMELINA RAMOS ROJAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0029-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO LOS LOPEZ ALDEA CHORJALE,59982434,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,MARIO ABEL RAMÍREZ Y RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0030-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO EL MIRADOR ALDEA LOS CORRALES,40374363,DOMINGO ENRIQUE RAMIREZ MENDEZ,PROF.,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0037-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,"CASERIO LA VEGA, ALDEA BUENA VISTA EL CERRO",53699655,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,ESAÚ SAMUEL LÓPEZ RÍOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0038-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,CASERÍO EL CEBOLLÍN ALDEA LAS VENTANAS,40503584,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,MARÍA ESTHELA LUCAS PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-0254-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA LAS CIENAGAS,46475311,ELÍ RICARDO PÉREZ ROJAS,ROLANDO DOMINGO BATEN Y BATEN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2634-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA CIENAGA CHIQUITA,51699621,ELÍ RICARDO PÉREZ ROJAS,FRANCISCO JAVIER LÓPEZ RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2668-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA LOS CORRALES,59954820,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,SAMUEL MOISÉS PÉREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2669-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB,ALDEA LAS VENTANAS,55287003,ELÍ RICARDO PÉREZ ROJAS,EMILIANA ISABEL ROJAS ESCALANTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2670-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA EL CERRO,53071520,ELÍ RICARDO PÉREZ ROJAS,JUAN MOISÉS ROJAS BATEN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2702-41,09-014,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA BUENA VISTA,77683739,ELI RICARDO PEREZ ROJAS,JUAN CRUZ RAMOS RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2846-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA CHORJALE,32789492,ELÍ RICARDO PÉREZ ROJAS,RODOLFO ELICEO VÁSQUEZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-2847-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA LA GRANDEZA,42175317,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,FERNANDO LÓPEZ JÍGUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3379-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA QUIQUIBAJ,40665898,ELÍ RICARDO PÉREZ ROJAS,ESTUARDO RENÉ DE LEÓN CIFUENTES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3380-41,09-06-0441,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO CHAMEL,58980013,ELÍ RICARDO PÉREZ ROJAS,NOHE ISRAEL ALVAREZ PEREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3381-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO SAN ANTONIO CORRALES,53760525,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,ARTEMIO RAÚL PÉREZ Y PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3382-41,09-06-0442,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA XACANA,46714530,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,BAGNER ROSALÍO AGUILAR LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3472-41,,QUETZALTENANGO,CABRICAN,EDAC -PRONADE- ANEXA,"PARAJE EL MIRADOR CASERIO XUX, ALDEA CIENAGA",,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3474-41,,QUETZALTENANGO,CABRICAN,EDAC -PRONADE- ANEXA,CASERIO LE DURAZNO ALDEA EL CERRO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3734-41,26-036,QUETZALTENANGO,CABRICAN,EDAC -PRONADE- ANEXA,CASERIO RINCON ALEGRE ALDEA LOS CORRALES,,PROYECTO CONSULTORIA TOTAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-3822-41,09-06-0442,QUETZALTENANGO,CABRICAN,CPPB ANEXO A COLEGIO PRIVADO 'LA ASUNCION',CABRICAN,77683620,DOMINGO ENRIQUE RAMÍREZ MÉNDEZ,LILIA VERONICA NAUE,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-06-4061-41,26-037,QUETZALTENANGO,CABRICAN,EDAC -PRONADE- ANEXA,CASERIO EL RINCON ALDEA EL CERRO,,PROYECTO FUNDAP,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0001-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,"CASERIO LA CUMBRE, CANTON XETALBILJOJ",55390609,EFRAÍN AMADO ROSALES PÉREZ,JUAN CARLOS HUINIL ALONZO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0002-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CASERIO LOS MOLINA CANTON XECOL,48450744,EFRAÍN AMADO ROSALES PÉREZ,SANTOS GENARO PÉREZ HUINIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0006-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CASERIO LOS VASQUEZ Y HUINILES,58944583,EFRAÍN AMADO ROSALES PÉREZ,ELVA MOLINA VAÍL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0015-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,"SECTOR UNO, CASERÍO LA CIÉNAGA",33369312,EFRAÍN AMADO ROSALES PÉREZ,CARMEN VERÓNICA VICENTE ALONZO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0278-41,09-07-0443,QUETZALTENANGO,CAJOLA,"COPB ANEXO A EORM ""DR. ARMANDO SÁNCHEZ MONTES""",CANTON XECOL,59471206,EFRAÍN AMADO ROSALES PÉREZ,AROLDO RALDA JUÁREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0279-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CANTON XETALBIJOJ,57340136,EFRAÍN AMADO ROSALES PÉREZ,WILFREDO ABIMAEL JIMENEZ ESCOBAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0280-41,09-07-0443,QUETZALTENANGO,CAJOLA,"COPB ANEXO A EOUM ""25 DE JUNIO""",CENTRO,33161513,EFRAÍN AMADO ROSALES PÉREZ,SEBASTIÁN PÉREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-0770-41,09-07-0443,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,ALDEA CAJOLA CHIQUITO,44263914,EFRAÍN AMADO ROSALES PÉREZ,EDGAR ESTUARDO VAÍL HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-07-2671-41,,QUETZALTENANGO,CAJOLA,COPB ANEXA A EOUM '25 DE JUNIO',CENTRO DE CAJOLA,,,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
