0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15-02-0055-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA LAS MINAS,55700906,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,LUCÍA DÍAZ MENDOZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0056-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO EORM,ALDEA SAN GABRIEL PANTZUJ,41289368,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,ERIKA JUVENTINA JUÁREZ ROJAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0057-41,15-02-0898,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA EL PROGRESO,51321667,WILSON ESTUARDO CANAHUÍ JÁ,MARÍA ADELINA LÓPEZ CUXÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0062-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA CHIXOLOP,56920057,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,MAYDA FLORICEYDA CANAHUÍ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0064-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERIO CHILAJON ALDEA SAN GABRIEL PANTZUJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0065-41,15-02-0896,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA RINCON DE JESUS,55778045,HUGO RAMIRO GONZÁLEZ CANAHUÍ,OLIVIA VICTORIA REYES LARIOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0066-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA SAN GABRIEL PANTZUJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0067-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERIO EL TEMPISQUE II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0130-41,15-02-0898,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB,CASERÍO CHICOJOM,55390784,WILSON ESTUARDO CANAHUÍ JÁ,CINDY LORENA SAMAYOA VASQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0662-41,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXA A LA EORM,ALDEA SAN FRANCISCO,,FLORI AMALIA PEREZ POCOP DE BOLVITO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0671-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,"CASERÍO BUENA VISTA, ALDEA SAN FRANCISCO",30711649,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,MIRNA DINORA CANAHUÍ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1169-41,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO MAYA 'AJAAW TUKUR',CANTON SANDOVAL,79401989-55909548,HUGO RAMIRO GONZALEZ CANAHUI,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1275-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXA EORM,ALDEA LAS MINAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1633-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EDAC - PRONADE - ANEXA,"CASERIO PACANI, ALDEA DOLORES",,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1662-41,15-02-0898,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERIO EL JAVILLAL Y BRAMADERO,35979790,WILSON ESTUARDO CANAHUÍ JÁ,SÉFORA EUNICE XITUMUL LARIOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1663-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERÍO TEMPISQUE,39860534,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,DÉBORA JAEL IXCOPAL GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1744-41,15-02-0896,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERÍO PACHALUM,51357919,HUGO RAMIRO GONZÁLEZ CANAHUÍ,TELMA ESTELA SUMPANGO RODRÍGUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1746-41,15-02-0896,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA SAN RAFAEL,59579318,HUGO RAMIRO GONZÁLEZ CANAHUÍ,DELMY OLINDA DAYANA TISTA CUXÚN DE ROSALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1918-41,26-010,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EDAC -PRONADE- ANEXA,"CASERIO LOS ENCUENTROS, ALDEA SAN FRANCISCO",,PROYECTO SERVIEDUCA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-2182-41,15-02-0896,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CANTON SANDOVAL,54930948,HUGO RAMIRO GONZÁLEZ CANAHUÍ,FLOR DE MARIA LÓPEZ JERONIMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-2197-41,15-02-0898,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERIO CHUPEL,42523046,WILSON ESTUARDO CANAHUÍ JÁ,DEYSI DONAIRE SIQUE ALVARADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-2198-41,15-02-0898,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A LA ESCUELA OFICIAL RURAL MIXTA,ALDEA CHICHOLON,46365624,WILSON ESTUARDO CANAHUÍ JÁ,YOLANDA ALVARADO REYES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-2199-41,15-02-0897,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A LA ESCUELA OFICIAL RURAL MIXTA,CASERÍO LA LAGUNA,45945057,CARLOS ZACARÍAS RODRÍGUEZ HERNÁNDEZ,INGRID YANETH MORALES IZAGUIRRE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0049-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB,ALDEA LA CEIBA,,JULIO ESAIAS MÉNDEZ MEJÍA,NORMA ZENAYDA OSORIO DEPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0071-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,"CASERIO EL PALMAR, ALDEA CHIRRUM",46994505,JULIO ESAIAS MÉNDEZ MEJÍA,LIRIA HONORIA JUÁREZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0331-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA VEGAS DE SANTO DOMINGO,54252943,JULIO ESAIAS MÉNDEZ MEJÍA,LUCILA ESTHER XITUMUL COLOCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1237-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXA A EORM,ASENTAMIENTO PACUX,50178519,JULIO ESAIAS MÉNDEZ MEJÍA,JULIA ALBERTA CHEN LAJUJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1238-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA PANACAL,45945000,JULIO ESAIAS MÉNDEZ MEJÍA,MAYRA LORENA TOJ IXPATA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1239-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXA A EORM,CASERIO COXOJABAJ,,FRANCISCO ALVARADO CANAHUI,ANA MARINA LAJUJ CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1240-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXA A EORM,ALDEA VEGA DEL VOLCAN,47399901,JULIO ESAIAS MÉNDEZ MEJÍA,LORENZA XITUMUL ISMALEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1241-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA NIMACABAJ,57268019,JULIO ESAIAS MÉNDEZ MEJÍA,RONALDO BURRERO XITUMUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1242-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB,ALDEA XOCOC,58780683,JULIO ESAIAS MÉNDEZ MEJÍA,SENOVIA GALIEGO XOLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1267-41,15-03-0901,BAJA VERAPAZ,RABINAL,CPPB ANEXO A ESCUELA BILINGUE JUN TOJ,2A. CALLE 4-50 ZONA 3,52741388,JOSE ASCENCIÓN CORTEZ ISMALEJ,TELMA ELIZABETH REYES TOJ,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1269-41,,BAJA VERAPAZ,RABINAL,CENTRO EDUCATIVO MAYA RABINALEB,CASERIO PAMALICHE,,,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1272-41,15-009,BAJA VERAPAZ,RABINAL,COPB ANEXA A EORM,ALDEA PACHALUM,,JULIO ESAIAS MENDEZ MEJIA,WENDY RUBI CAHUEC ESTEBAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1304-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB,ALDEA CHICHUPAC,30687833,JULIO ESAIAS MÉNDEZ MEJÍA,TOMASA ANTONIETA RAXCACÓ CHIAPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1349-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO EORM,ALDEA XESIGUAN,,FRANCISCO ALVARADO CANAHUI,MARÍA CONSUELO RAXCACÓ GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1350-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO EORM,ALDEA RAXJUT,,FRANCISCO ALVARADO CANAHUI,FLORIDALMA CHUBAJÁ CALO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1550-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA PALIMONIX,59977688,FRANCISCO ALVARADO CANAHUI,SAIRA ELIZABETH XITUMUL TOLÓM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1551-41,15-03-0899,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA BUENA VISTA,54651155,JULIO ESAIAS MÉNDEZ MEJÍA,CANDELARIA SICAL DEPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1664-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA SAN RAFAEL,,JULIO ESAIAS MÉNDEZ MEJÍA,JOSUE ISRAEL VALEY PEREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1706-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA GUACHIPILIN,47158429,JULIO ESAIAS MÉNDEZ MEJÍA,MIRNA LORENA ALVARADO TOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1715-41,,BAJA VERAPAZ,RABINAL,EDAC - PRONADE -,ALDEA SANTA ANA PICHEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1745-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHITICOY,58797790,JULIO ESAIAS MÉNDEZ MEJÍA,DORA TELMA TOJ IXPATA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1747-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHIXIM,44846610,JULIO ESAIAS MÉNDEZ MEJÍA,SONIA LUCRECIA CHEN IVOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1749-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM BELICE,ALDEA CONCUL,41686237,FRANCISCO ALVARADO CANAHUI,JUANA IBOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2064-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHUATEGUA,41747529,JULIO ESAIAS MÉNDEZ MEJÍA,ESVIN LUIS XITUMUL PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2168-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHUATEGUA PARTE BAJA,44796077,JULIO ESAIAS MÉNDEZ MEJÍA,EDNA AZUCENA XITUMUL MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2194-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHIAC,47585745,FRANCISCO ALVARADO CANAHUI,CLAUDIA OFELIA JUÁREZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0007-41,15-04-0908,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA PATZOCOM,40567060,SANTOS BALTAZAR CEBALLOS,GLORIA CORAZÓN XITUMUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0024-41,15-04-0904,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,"CASERÍO CERRO XUN, ALDEA LA LAGUNA",45012069,LUIS MELQUIADES HERNANDEZ REYES,MARINA MAGDALENA SIS RAYMUNDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0168-41,15-001,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,,,IRIS QUETZALÍ ORDOÑEZ TURCIOS,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0189-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,"CASERIO XEYOCH, ALDEA SANTA ROSA",,LUIS MELQUIADES HERNÁNDEZ REYES,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0211-41,15-04-0904,BAJA VERAPAZ,CUBULCO,COPB,"CASERÍO PAHOJ, ALDEA GUATZILEP",,LUIS MELQUIADES HERNANDEZ REYES,MELVIN URIVES TIX CHEN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0214-41,15-04-0904,BAJA VERAPAZ,CUBULCO,COPB,"CASERIO SACAQUEJ II, ALDEA TRES CRUCES",30460589,LUIS MELQUIADES HERNANDEZ REYES,CRISTEL MISHELL DUBÓN RAYMUNDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0219-41,15-04-0904,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,"CASERIO EL LLANO, ALDEA SANTA ROSA,",30308986,LUIS MELQUIADES HERNANDEZ REYES,MARÍA DEL CARMEN RIZ DE LA CRUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0220-41,15-04-0908,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,"CASERIO EL LAUREL, ALDEA SANTA ROSA",44827238,SANTOS BALTAZAR CEBALLOS,MARINA ELCIRA RAYMUNDO RAMIREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0221-41,15-04-0908,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,"CASERIO EL PEÑASCO, ALDEA PACHOJOP",33261685,SANTOS BALTAZAR CEBALLOS,YASMIN DAYANARA RUÍZ ORTÍZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0222-41,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,"CASERÍO CHAMPOROX, ALDEA LA LAGUNA",47894468,JOSE DOMINGO CALO CAMAJA,MANUELA ESMERALDA RAYMUNDO PABLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
