0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-01-0015-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOUM LOS ALMENDROS,COLONIA LOS ALMENDROS ZONA 2,55902129,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,ANA LUCIA BAUTISTA HERNÁNDEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0016-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOUM,9A. CALLE ZONA 3 COLONIA SAN ANDRES,78725949,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,AURA ELIZABETH ALTUZAR AGUIRRE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0017-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOUM NO. 1 MARIA CHINCHILLA,1A. AVENIDA 0-03 ZONA 2 CANTÓN SANTA CRISTINA,55153529,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,KARLA OLIVIA GALIANO PUAC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0018-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOUM BARRIO SAN BENITO,BARRIO SAN BENITO ZONA 3,78718218,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,TANIA ELVIRA MARROQUÍN VÁSQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0019-42,10-01-0479,SUCHITEPEQUEZ,MAZATENANGO,EODP NO.2,5A. CALLE 3-98 ZONA 1,41166938,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,LILIANA NINETH MARTÍNEZ PÉREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0020-42,,SUCHITEPEQUEZ,MAZATENANGO,EPDP ANEXA A 'LA JUVENTUD',2A CALLE 3-31 ZONA 1,78722297,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0036-42,10-01-0480,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOUM EL PORVENIR,BARRIO EL PORVENIR ZONA 4,37329811,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,PEDRO RODOLFO NEWBERY CAP,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0050-42,10-018,SUCHITEPEQUEZ,MAZATENANGO,EPDP ANEXA A EOUM 'RAFAEL LANDIVAR',12 CALLE 3-57 ZONA 1,,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0052-42,10-01-0480,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORN,ALDEA SAN RAFAEL TIERRAS DEL PUEBLO,56306314,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,AMALFY ASUCENA CASTILLO AUCEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0056-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EOR DE VARONES SAN BARTOLOME,ALDEA EL PROGRESO,58738575,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,PAULA LUCRECIA MARTINEZ TORRES DE GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0059-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,PARCELAMIENTO JAPON NACIONAL SECTOR B,42649466,ANDREA MARÍA MORALES LÓPEZ,RODOLFO PEREIRA YAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0072-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,"12 CALLE 4-45, ZONA 1",77911907,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,GLORIA CELESTE ROBLES RODAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0113-42,10-01-0480,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN MONTE CRISTO,CANTON MONTE CRISTO,41070500,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,DANIEL JOASIM VALENCIA TEBALÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0114-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTON SALACHÉ,CANTON SALACHE,55916770,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,THELMA PATRICIA PEÑA BARRIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0115-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN TABASCO,CANTON TABASCO,36701656,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,GABRIELA ALEJANDRA ROSAL RAYMUNDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0116-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD AGRARIA MONTE CARLO,,ANDREA MARÍA MORALES LÓPEZ,ELDER MANUEL REVOLORIO ZUÑIGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0117-42,10-99-0510,SUCHITEPEQUEZ,MAZATENANGO,EODP,ECA AGRARIA EL PARAISO,57227233,FREDY ARMANDO DE LEÓN ZUM,ALFONSO DE JESÚS INTERIANO VALENCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0118-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,EODP GRANJAS EL COMPROMISO,GRANJAS EL COMPROMISO,58596268,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,MARÍA CIRILA MOLLINEDO CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0119-42,10-99-0492,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN LA CUCHILLA,CANTON LA CUCHILLA,31319733,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,ELVIA YESSENIA BOLAÑOS DE LEON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0120-42,10-99-0492,SUCHITEPEQUEZ,MAZATENANGO,EODP ALDEA LA MONTAÑITA,ALDEA LA MONTAÑITA,,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,EDGAR RENÉ MARTÍNEZ RUIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0121-42,10-99-0510,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD ECA LA VEGA,45796042,FREDY ARMANDO DE LEÓN ZUM,VIDALIA ARACELY GUOX DE LA CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0122-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP ALDEA SAN JOSÉ CHURIRÍN,ALDEA SAN JOSE CHURIRIN,47735714,ANDREA MARÍA MORALES LÓPEZ,MARTA LILIAN GÓMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0123-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD NUEVO BRACITOS,54106315,ANDREA MARÍA MORALES LÓPEZ,CARLOS FERNANDO RIVERA CÁCERES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0124-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN CHITA,CANTON CHITA,35668829,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,SILVIA ROXANA MALDONADO SANTIZO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0144-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO DE COMPUTACION ""INFORMATICA""","COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78721357,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,LORENA BEATRÍZ REYNOSO GUZMÁN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0151-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE MONTE BELLO,7A. CALLE 1-181 ZONA 3,56929007,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,ANA PATRICIA PIEDRASANTA JUÁREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0153-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,COLONIA CIUDAD NUEVA,58115430,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,YULY LEONORA BORRAYO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0154-42,10-99-0510,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,COMUNIDAD SAN MARCOS NIZA,59550064,FREDY ARMANDO DE LEÓN ZUM,JAIRO DAVID VAÍL VAÍL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0155-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,ALDEA CHIQUISTEPEQUE,,CARLOS ENRIQUE JALEL DE LOS SANTOS,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0156-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,ALDEA CHICAGO,,CARLOS ENRIQUE JALEL DE LOS SANTOS,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0158-42,10-001,SUCHITEPEQUEZ,MAZATENANGO,PROGRAMA DE HOGARES COMUNITARIOS SOSEP NO. 501-20,CANTON PERU III,,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,---,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0159-42,10-001,SUCHITEPEQUEZ,MAZATENANGO,EODP,COLONIA LA SOLEDAD,56218231,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,JASMIN CAROLINA VALENZUELA JUÁREZ,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0163-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO RODRIGO MANUEL ROBLES DE LEON,"1A. AVENIDA 1-90 ZONA 2, CANTÓN SANTA CRISTINA",56335202,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,GLORIA CELESTE ROBLES RODAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0166-42,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""CAMPO ALEGRE""","0 AVENIDA ""C"" 02-11 COLONIA BILBAO",55267168,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,JULIA YAC MACHIC,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0172-42,10-015,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADO,2A. CALLE 1-33 ZONA 1,78677185,ANTONIO TUMAX SAC,LUCY ANTONIETA GARCIA BARRIOS,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0201-42,10-01-0479,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE STEWART S,1A. CALLE FINAL 1-00 ZONA 3 LOTIFICACION RAMÍREZ,55143766,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,VILSER JOSVIN RAMÍREZ ROBLES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0211-42,10-99-0481,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTIMULACION TEMPRANA JARDIN DE FATIMA,"4A. AVENIDA Y 2A. CALLE 1-20 ZONA 2, COLONIA LOS ALMENDROS",41505701,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,MARÍA EUGENIA GÓMEZ ROSALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0214-42,10-01-0480,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO MULTILINGUE ESTIMULANDO EL PENSAMIENTO,"INTERIOR CIUDADES LUZ, KM. 1.5",40505068,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,WALTER CONSTANTINO CHAPETON OBREGON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0215-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,COMUNIDAD SALINAS EL TIGRE,,CARLOS ENRIQUE JALEL DE LOS SANTOS,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0225-42,10-01-0479,SUCHITEPEQUEZ,MAZATENANGO,CENTRO EDUCATIVO ADVENTISTA DEL SUR,"3A. CALLE Y 10A. AVENIDA, COLONIA LA INDEPENDENCIA",77911543,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,CARMEN MARÍA ALVAREZ RODAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0252-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,COMPLEJO EDUCATIVO BILINGUE DEL SUR OCCIDENTE,FINCA EL DELIRIO KILOMETRO 157 DE LA RUTA CA-2,57913479,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,JOSUÉ DANIEL MANCIO RAMÍREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0256-42,10-01-0480,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO ""RAFAEL LANDIVAR""",12 CALLE 4-57 ZONA 1,47016331,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,AURA BEATRIZ JACINTO CARDONA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0259-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM COMUNIDAD SALINAS EL TIGRE,COMUNIDAD SALINAS EL TIGRE,36236895,ANDREA MARÍA MORALES LÓPEZ,WALTER AGUILAR AJPACAJA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0260-42,10-01-0482,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM ALDEA CHIQUISTEPÉQUE,ALDEA CHIQUISTEPEQUE,47683851,ANDREA MARÍA MORALES LÓPEZ,WUELDER ALEXANDER MAZARIEGOS IXCAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0261-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM CASERIO CUYUTLAN,CASERIO CUYUTLAN,0,CARLOS ENRIQUE JALEL DE LOS SANTOS,MEPU,PARVULOS,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0266-42,10-99-0481,SUCHITEPEQUEZ,MAZATENANGO,"CENTRO EDUCATIVO ""MONTESSORI""",1A. AVENIDA 3-42 ZONA 2 COLONIA CASTILLO OBREGON,55119472,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,CLAUDIA MARISOL SAMAYOA TORRES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0268-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO CRISTIANO ""EMANUEL""",6A. CALLE FINAL CANTON SAN JOSÉ ZONA 1,55584387,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,VIVIAN ELISA CABRERA GRAMAJO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0291-42,10-99-0481,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO DE LIDERAZGO ""ILAG""",4TA. AVENIDA 1-54 ZONA 2 COLONIA ACEITUNO,78679506,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,MARIO ALBERTO ARRIAGA AVILA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0299-42,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO TECNICO SUCHITEPEQUEZ,"CALZADA CENTENARIO 1-00 ZONA 2, 1ER. GRUPO COLONIA FLOR DEL CAFE",78679530,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ASTRID JOHANA AYALA CUETO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0336-42,10-01-0479,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""EL BOSQUE""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",50031816,REYNA DEL ROSARIO CHÁVEZ BARROW DE PACHECO,JULIA ESTER QUIROA CAMPAGNIAC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0355-42,10-01-0483,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE ZABDI,"2A. CALLE 02-065 ZONA 2, COLONIA ACEITUNO",42540672,NATALI XIOMARA DÍAZ BARRIOS DE FIGUEROA,RICARDO VINICIO CAJAS OCHOA,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0406-42,10-01-0511,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,59333795,HEILYN MIRELLA GONZÁLEZ XAR DE QUINTEROS,JESSICA BEATRIZ OCAL PACAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
