0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-0059-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,EOUV MANUEL ENECON LOPEZ,1A. CALLE Y 12 AVE. ESQUINA ZONA 3,51716137,ROSEMERY GUADALUPE PIEDRASANTA,MARIELA LIZBETH BOLAÑOS BARRIOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0060-43,09-01-0425,QUETZALTENANGO,QUETZALTENANGO,EOUM COLONIA SAN ANTONIO,2A. CALLE 25-23 ZONA 7,58774171,RAMÓN YAX LAÍNES,LILIAN DEL CÁRMEN DE LEÓN CORONADO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0061-43,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,"EOUM JM, 'BENITO JUÁREZ' LA CIÉNAGA",7A. AVE. 10-45 ZONA 5,77611239,JUAN CARLOS RONQUILLO,MYNOR RONALD RALÓN DE LEÓN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0062-43,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,EOUM FRANCISCO CAPUANO,QUETZALTENANGO DIAGONAL 2 BARRIO GARIBALDI ZONA 3,77672797,WILSON RANFERÍ SIGÚENZA LÓPEZ,AURA EUGENIA GONZÁLEZ OROZCO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0063-43,09-01-0425,QUETZALTENANGO,QUETZALTENANGO,EOUM DR. ROBERTO MOLINA,4 CALLE 3-55 ZONA 5 COLONIA MOLINA,41412580,RAMÓN YAX LAÍNES,MARCELA ALEJANDRA COYOY YAX,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0064-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EOUM 'MANUEL C. FIGUEROA',25 AVE. Y 4A. CALLE ZONA 3,54128351,DINA RUBÍ GONZÁLEZ DE LEÓN,ERVIN EDUARDO SAQUIC OROZCO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0065-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EOUM MANFREDO L. DELEON,"18 AVE. 10A. CALLE ZONA 1, BARRIO LAS FLORES",77610307,DINA RUBÍ GONZÁLEZ DE LEÓN,BERLÍN RAQUEL REYES ROMERO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0066-43,09-01-0425,QUETZALTENANGO,QUETZALTENANGO,"EOUM ""COLONIA EL MAESTRO""","COLONIA EL MAESTRO, ZONA 8",56467480,RAMÓN YAX LAÍNES,ANA MARÍA GARCÍA DÍAZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0067-43,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,EOUV ESTEBAN FIGUEROA,10A. CALLE 13-10 ZONA 1,77612070,PEDRO GERÓNIMO SARAT CHAJ,EVERARDO SEBASTIÁN SUCUQUÍ CAC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0068-43,09-01-0425,QUETZALTENANGO,QUETZALTENANGO,EOUV 'VICENTE R. SANCHEZ.',PLAZUELA EL CALVARIO ZONA 1,55750444,RAMÓN YAX LAÍNES,SERGIO IVAN HUERTAS VELIZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0069-43,09-01-0425,QUETZALTENANGO,QUETZALTENANGO,"EOUV ""20 DE OCTUBRE""",AVENIDA JESUS CASTILLO A-16 ZONA 2,52115592,RAMÓN YAX LAÍNES,HENRY ORLANDO YAX GÓMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0070-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EOUM MANUEL C. FIGUEROA,"25 AVE. Y 4A. CALLE ZONA 3, COLONIA MINERVA",47177218,DINA RUBÍ GONZÁLEZ DE LEÓN,ROSANA LISBETH RODRÍGUEZ OCAÑA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0071-43,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,EOUN DELFINA MAZARIEGOS,3A. CALLE 13-28 ZONA 3,35115869,JUAN CARLOS RONQUILLO,ANABELLA VIOLETA LÓPEZ CIFUENTES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0072-43,09-01-0433,QUETZALTENANGO,QUETZALTENANGO,EOUM REPUBLICA DE HOLANDA,6 AVENIDA 9-14 ZONA 9,52810657,INGRID MIRTALA LÓPEZ GALINDO DE ARANA,GABRIELA BELÉN RIVERA OCHOA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0073-43,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO MIXTO EVANGELICO ""BETHEL""",14 AVENIDA 0-69 ZONA 1,77631342,PEDRO GERÓNIMO SARAT CHAJ,EDGAR MAURICIO SIGÜENZA CALDERON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0074-43,09-01-0476,QUETZALTENANGO,QUETZALTENANGO,LICEO 'INFANTIL',21 AVENIDA 5-69 ZONA 3,56339630,FRANCISCO MIGUEL TIRADO HUINAC,MARIO GADDIEL BARRIOS CIFUENTES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0075-43,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO MIXTO ""TERESA MARTÍN""",9A. CALLE 10-09 ZONA 1,36479650,PEDRO GERÓNIMO SARAT CHAJ,MARILIN ELIZABETH GARCÍA LOCÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0076-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""SAN FRANCISCO DE ASIS""",2A. AVE. 0-11 ZONA 1,77614582,DINA RUBÍ GONZÁLEZ DE LEÓN,KARINA MARGOTH SANTISTEBAN ARANGO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0077-43,09-01-0432,QUETZALTENANGO,QUETZALTENANGO,COLEGIO OVIDIO DECROLY,16 AVE. 7-24 ZONA 3,77636045,MIGDALIA AZUCENA LOARCA CRUZ,SULMY IVONE AVILA DE LEÓN,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0078-43,09-041,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA LICEO QUETZALTECO,9A. AVENIDA D4-71 ZONA 1,41460696,WILSON RANFERI SIGUENZA LOPEZ,FRANCISCO JAVIER MOSCOSO OSORIO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0079-43,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ADVENTISTA ""MOISES TAHAY""",20 AVENIDA 0-65 ZONA 3,77615808,JUAN CARLOS RONQUILLO,SARA REBECA ESCALANTE ROMERO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0080-43,09-01-0432,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MARIA AUXILIADORA,3A. CALLE 16-17 ZONA 3,77630281,MIGDALIA AZUCENA LOARCA CRUZ,YULISSA ANABELY OCHOA CIFUENTES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0081-43,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PARA SEÑORITAS ENCARNACION ROSAL,12 AVE. 3-09 ZONA 1,77258985,PEDRO GERÓNIMO SARAT CHAJ,SARA JULIETA LÓPEZ MARTINEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0082-43,09-041,QUETZALTENANGO,QUETZALTENANGO,LICEO GUATEMALA,AVENIDA LAS AMERICAS 9-80 ZONA 9,77632393,WILSON RANFERI SIGUENZA LOPEZ,FRANCISCO SAUL DE LEÓN PIEDRASANTA,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0083-43,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ""SAN JUAN BOSCO""",3A. CALLE 14-40 ZONA 3,77674030,JUAN CARLOS RONQUILLO,INGRID KARINA PÉREZ MALDONADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0084-43,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO LA PATRIA,19 AVE. 1-28 ZONA 3,78285600,WILSON RANFERÍ SIGÚENZA LÓPEZ,MARÍA EUGENIA MARTÍNEZ BOLAÑOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0085-43,09-01-0426,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""LICEO MODERNO""",7A. AVE. 6-45 ZONA 1,77619336,PEDRO GERÓNIMO SARAT CHAJ,MARCO TULIO JUÁREZ MÉNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0086-43,09-01-0476,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALIANZA,"DIAGONAL 11 D12-03 ZONA 1,",77631025,FRANCISCO MIGUEL TIRADO HUINAC,VICTOR ALFREDO DIAZ ARCHILA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0087-43,09-01-0429,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MONTESSORI,4A. CALLE 15A-24 ZONA 1,77631460,MARÍA LETICIA PIRIR AVILA DE DE LEÓN,LIDIA ARGENTINA LIMA PAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0088-43,09-001,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO ASOCIACION DEL SEÑOR SEPULTADO CATEDRAL,8A. CALLE 19-64 ZONA 1,43850259,IRIS ONDINA HERNANDEZ ROJAS DE SOTO,JORGE JOSE LOPEZ AGUILAR,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0089-43,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LOS NIÑOS DEL SEÑOR,DIAGONAL 2 27-58 ZONA 3,77672390,WILSON RANFERÍ SIGÚENZA LÓPEZ,FRANCISCO EDUARDO SAPÓN OVANDO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0090-43,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO BILINGUE 'SAN PABLO',16 AVENIDA 6-45 ZONA 3,77674729,PEDRO GERÓNIMO SARAT CHAJ,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0091-43,09-007,QUETZALTENANGO,QUETZALTENANGO,COLEGIO SAN ANTONIO DE PADUA,5A. AVENIDA 9-60 ZONA 9 BARRIO LA CUCHILLA,42545668,MIGDALIA AZUCENA LOARCA CRÚZ,MARÍA EUGENIA SOLOGAISTOA PORRAS,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0092-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,COLEGIO 'AMERICANO',AVENIDA JESUS CASTILLO A-74 ZONA 1,77652176,DINA RUBÍ GONZÁLEZ DE LEÓN,LILIAM YOLANDA PEREYRA CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0093-43,09-007,QUETZALTENANGO,QUETZALTENANGO,COLEGIO 'CORAZON DE JESUS',15 AV 0-36 ZONA 1,77610427,MIGDALIA AZUCENA LOARCA CRÚZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0094-43,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO 'BETHANIA',CALLE 'C' 0-22 ZONA 1,77630164,PEDRO GERÓNIMO SARAT CHAJ,FERNANDO DAVID RIVERA ESPAÑA,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0095-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""CAPULLITOS""",20 AVENIDA 1-16 ZONA 1,77612031,ROSEMERY GUADALUPE PIEDRASANTA,ANGÉLICA MARÍA PAZ CASTRO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0096-43,,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO 'EL CAMINO',5A. CALLE 14-48 ZONA 3,77674794,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0097-43,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGELICO DE OCCIDENTE,4A. CALLE 25-92 ZONA 1,77654062,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,YENSY ROBERTO DÍAZ SOLÍS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0098-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""SUIZO QUETZALTENANGO""",1RA CALLE 43-50 ZONA 8,77635523,ROSEMERY GUADALUPE PIEDRASANTA,MIRNA LETICIA CIFUENTES GODINEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0099-43,09-01-0429,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRÓCERES,18 CALLE 7-51 ZONA 5,79268712,MARÍA LETICIA PIRIR AVILA DE DE LEÓN,MICHELLE MATUL FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0100-43,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO GUATEMALTECO ALEMAN 'FEDERICO FROEBEL',4A. CALLE 15-45 ZONA 1,77612833,PEDRO GERÓNIMO SARAT CHAJ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0101-43,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE ESTUDIOS AVANZADOS DE OCCIDENTE,AVENIDA JESUS CASTILLO 1-81 ZONA 3,77618218,WILSON RANFERÍ SIGÚENZA LÓPEZ,SARAÍ BETSABÉ LOARCA VIDES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0102-43,,QUETZALTENANGO,QUETZALTENANGO,COLEGIO 'CENTRO EVANGELISTICO DEL NIÑO',16 AVE. 2-17 ZONA 1,,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0103-43,09-01-0429,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""LICEO ALTENSE""",8A. CALLE 4-10 ZONA 1,77612629,MARÍA LETICIA PIRIR AVILA DE DE LEÓN,ILIANA ELIZABETH GARCIA SOTO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0104-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO VERBO,CALLE CIRILO FLORES 4-37 ZONA 1,77631051,DINA RUBÍ GONZÁLEZ DE LEÓN,SMIRNA ELIZABETH SOSA RAMOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0105-43,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO 'INFANTES',AVENIDA EL CENIZAL 0-75 ZONA 4,77654119,OBDULIO ROLANDO RUIZ ALVA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0106-43,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,"EORM ""JOSE MARTI""",ALDEA SAN JOSE CHIQUILAJA,41965002,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,DANIEL WALTER JUÁREZ IXCATCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0107-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON CHOQUI,37427795,DINA RUBÍ GONZÁLEZ DE LEÓN,MARÍA GLORIA CHAN HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0108-43,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,EORM DR. GUILLERMO MATA AMADO,CANTON SAN JOSE LA VIÑA,58702288,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,CAROLINA LISSETH BOJ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0109-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON LLANOS DE LA CRUZ,58256364,DINA RUBÍ GONZÁLEZ DE LEÓN,SONIA KORINA CUZAL MACARIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0110-43,09-01-0432,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON CHITAY LAS ROSAS,35307166,MIGDALIA AZUCENA LOARCA CRUZ,ANA PATRICIA ESCOBAR RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0111-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON XEPACHE,41499882,DINA RUBÍ GONZÁLEZ DE LEÓN,INGRID FABIOLA ROESCH QUIROA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0112-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,EORM EDUARDO PRADO PONCE,CANTON XECARACOJ,56910304,ROSEMERY GUADALUPE PIEDRASANTA,LILIAN PATRICIA BARRIOS JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0113-43,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON TIERRA COLORADA,54124026,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,MARÍA LUCILA SAQUIC OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0114-43,09-01-0433,QUETZALTENANGO,QUETZALTENANGO,EORM,"ZONA 8, CANTON LAS TAPIAS",33089926,INGRID MIRTALA LÓPEZ GALINDO DE ARANA,HELEN INGGEBORY OLIVEROS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0115-43,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,EORM,PACAJA,55391226,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,CARLOS HUMBERTO AGUIRRE TOLEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0116-43,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,"EORM ""LICENCIADA MARÍA LUISA BELTRANENA DE PADILLA""",CANTÓN CHUICAVIOC,30423825,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,LILIAN JUDITH GONZÁLEZ MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0117-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON CHITUX,36045096,ROSEMERY GUADALUPE PIEDRASANTA,JUAN EDWIN GUERRA QUEMÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0118-43,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON CHICUA,47696315,DINA RUBÍ GONZÁLEZ DE LEÓN,LEONZO VELÁSQUEZ OXLAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0119-43,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,EORM,CANTON CHICHIGUITAN,57835237,ROSEMERY GUADALUPE PIEDRASANTA,YECENIA MARICELA HERNÁNDEZ PISQUIY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
