0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-01-0039-43,21-01-1191,JALAPA,JALAPA,EORM,"CASERÍO LOS LLANITOS, ALDEA EL PARAÍSO",36289618,JORGE ADELINO PÉREZ UCELO,MAINOR DANILO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0040-43,21-01-1200,JALAPA,JALAPA,EORM 'MARIA LUISA SANDOVAL',BARRIO LLANO GRANDE,57866107,JORGE ADELINO PÉREZ UCELO,EDGAR ESTUARDO MARROQUÍN CERMEÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0041-43,21-01-1194,JALAPA,JALAPA,EORM,"CASERÍO LAGUNA DEL PITO, ALDEA SASHICO",54944339,ERIKA PATRICIA CUELLAR ESCOBAR,JESSIKA PATRICIA PIVARAL CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0042-43,21-01-1191,JALAPA,JALAPA,EORM,ALDEA EL PARAÍSO,40181053,JORGE ADELINO PÉREZ UCELO,LEONEL ESTUARDO ALFARO JUAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0043-43,21-01-1197,JALAPA,JALAPA,EORM,"CASERÍO SANSURUTATE, ALDEA EL RODEO",50584665,THELMA YANETH POLANCO PÉREZ,RODOLFO ANTONIO HERNÁNDEZ SALAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0044-43,21-01-1197,JALAPA,JALAPA,EORM,ALDEA LA PAZ,56909301,THELMA YANETH POLANCO PÉREZ,DEISY KARINA AGUIRRE MORÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0045-43,21-01-1194,JALAPA,JALAPA,EORM,ALDEA LA FUENTE DE LA MONTAÑA,51948259,ERIKA PATRICIA CUELLAR ESCOBAR,DORA ISABEL ELÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0046-43,21-01-1197,JALAPA,JALAPA,EORM,ALDEA SAN JOSE CARRIZAL,51922386,THELMA YANETH POLANCO PÉREZ,CLEMENCIA LEONOR CORDERO GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0047-43,21-01-1197,JALAPA,JALAPA,EORM,ALDEA LOS IZOTES,56969202,THELMA YANETH POLANCO PÉREZ,DÁNYEL RENÉE MEDINA MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0048-43,21-01-1199,JALAPA,JALAPA,EORM,ALDEA ACHIOTES JUMAY,47392809,NORA ALCIDA VELÁSQUEZ AGUILAR,YADIRA YESSENIA CASTAÑEDA CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0049-43,21-01-1193,JALAPA,JALAPA,EORM,ALDEA SASHICO,40500717,NORA ALCIDA VELÁSQUEZ AGUILAR,BERTA LIDIA SANTOS LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0050-43,21-01-1196,JALAPA,JALAPA,EORM,"CASERÍO SAN FRANCISCO POZA VERDE, ALDEA SANYUYO",46739208,MANUEL DANILO REYES GONZÁLEZ,ELSA MARINA MARROQUÍN CARÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0051-43,21-01-1195,JALAPA,JALAPA,EORM,ALDEA BUENA VISTA,38980451,MANUEL DANILO REYES GONZÁLEZ,MIRNA JOHANA CANTÉ DURÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0052-43,21-01-1200,JALAPA,JALAPA,EORM,ALDEA ORCHOJ,30352260,JORGE ADELINO PÉREZ UCELO,CARLOS ALFONSO CRUZ MORÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0053-43,21-01-1196,JALAPA,JALAPA,EORM,ALDEA SANYUYO,55130951,MANUEL DANILO REYES GONZÁLEZ,MERLY VANESSA MAZARIEGOS MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0054-43,21-01-1191,JALAPA,JALAPA,EORM,ALDEA LA TOMA,49169806,JORGE ADELINO PÉREZ UCELO,ELSA VIRGINIA DUARTE LUCERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0055-43,21-01-1201,JALAPA,JALAPA,EORM,ALDEA EL RODEO,50585739,JORGE ADELINO PÉREZ UCELO,RANDOLFO BARRIENTOS ARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0056-43,21-01-1200,JALAPA,JALAPA,EORM,ALDEA RIO BLANCO,44919285,JORGE ADELINO PÉREZ UCELO,NANCY FABIOLA ORTÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0057-43,21-01-1196,JALAPA,JALAPA,EORM,"CASERÍO LA LAGUNETA, ALDEA EL DURAZNO",57684559,MANUEL DANILO REYES GONZÁLEZ,ANTONIA DEL CARMEN MUÑOZ RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0058-43,21-01-1196,JALAPA,JALAPA,EORM,ALDEA EL DURAZNO,45006047,MANUEL DANILO REYES GONZÁLEZ,NUBIA JULISSA PACHECO DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0059-43,21-01-1201,JALAPA,JALAPA,EORM,ALDEA EL ASTILLERO,,JORGE ADELINO PÉREZ UCELO,HERBER RICARDO ALVARADO JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0060-43,21-01-1192,JALAPA,JALAPA,EORM,ALDEA SANSAYO,54502426,VÍCTOR MANUEL PORTILLO RECINOS,LUBIA VERÓNICA MEDINA RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0061-43,21-01-1190,JALAPA,JALAPA,EORM,ALDEA LOS TABLONES,36379271,VÍCTOR MANUEL PORTILLO RECINOS,SILVIA JANNETTE ARGUETA VANEGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0062-43,21-01-1201,JALAPA,JALAPA,EORM,"CASERÍO TIERRA BLANCA, ALDEA SASHICO",41603798,JORGE ADELINO PÉREZ UCELO,LUIS DAVID ESPINA ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0063-43,21-01-1192,JALAPA,JALAPA,EORM,ALDEA SAN MIGUEL MOJON,37240153,VÍCTOR MANUEL PORTILLO RECINOS,CATHERIN MARÍA VALLE BONILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0064-43,21-01-1201,JALAPA,JALAPA,EORM,ALDEA MIRAMUNDO,40324625,JORGE ADELINO PÉREZ UCELO,MANUELA DE JESÚS CRUZ Y CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0065-43,21-01-1194,JALAPA,JALAPA,EORM,"CASERÍO LOS LÓPEZ, ALDEA EL PARAÍSO",55116432,ERIKA PATRICIA CUELLAR ESCOBAR,SAYDA JUDITH CORTEZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0066-43,21-01-1192,JALAPA,JALAPA,EORM,ALDEA SAN JOSE,57456744,VÍCTOR MANUEL PORTILLO RECINOS,IRMA NOHEMÍ MEDINA RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0067-43,21-01-1195,JALAPA,JALAPA,EORM,ALDEA EL BOSQUE,54630560,MANUEL DANILO REYES GONZÁLEZ,ODETH SARAI RAMOS FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0068-43,21-01-1192,JALAPA,JALAPA,EORM,ALDEA ANSHIGUA,40346555,VÍCTOR MANUEL PORTILLO RECINOS,CARMEN AMPARO LEMUS BETETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0069-43,21-01-1190,JALAPA,JALAPA,EORM 'LAS AZUCENAS',ALDEA LAS AZUCENAS,53453528,VÍCTOR MANUEL PORTILLO RECINOS,CARLOS EDUARDO BRAN ORTEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0070-43,21-01-1195,JALAPA,JALAPA,EORM,CASERIO EL MIRADOR ALDEA LA TOMA,,MANUEL DANILO REYES GONZÁLEZ,NESTOR ENRIQUE MARROQUIN FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0071-43,21-01-1191,JALAPA,JALAPA,EORM,CASERIO EL ARENAL,41114781,JORGE ADELINO PÉREZ UCELO,CARLOS FERNANDO RUANO RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0072-43,21-01-1197,JALAPA,JALAPA,EORM,ALDEA HIERBA BUENA,45112790,THELMA YANETH POLANCO PÉREZ,LESBIA ANGÉLICA BARRERA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0073-43,21-01-1190,JALAPA,JALAPA,EORM,ALDEA LA AURORA,45430534,VÍCTOR MANUEL PORTILLO RECINOS,MARVIN GIOVANNI SALAZAR FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0074-43,21-01-1192,JALAPA,JALAPA,EORM,CASERIO LA LAGUNILLA ALDEA SAN JOSÉ,46499270,VÍCTOR MANUEL PORTILLO RECINOS,LUIS ANTONIO CHINCHILLA PALMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0075-43,21-01-1195,JALAPA,JALAPA,EORM,ALDEA EL AGUACATE,30970410,MANUEL DANILO REYES GONZÁLEZ,MIRLA VERALIS AGUILAR VALDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0076-43,21-01-1197,JALAPA,JALAPA,EORM,"CASERÍO LA TEJERA, ALDEA PALO VERDE",31258666,THELMA YANETH POLANCO PÉREZ,IRMA YOLANDA VALDEZ ARGUETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0077-43,21-01-1196,JALAPA,JALAPA,EORM,CASERIO EL DURAZNITO ALDEA EL DURAZNO,59236166,MANUEL DANILO REYES GONZÁLEZ,NORMA ILEANA ALARCÓN LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0078-43,21-01-1198,JALAPA,JALAPA,EORM,CASERIO TALQUEZAL ALDEA PALO VERDE,59055186,JORGE ADELINO PÉREZ UCELO,SANDRA VERÓNICA MARROQUÍN GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0079-43,21-01-1199,JALAPA,JALAPA,EORM,ALDEA LA LAGUNA,50318606,NORA ALCIDA VELÁSQUEZ AGUILAR,RUTILIA ELOISA QUIJADA PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0080-43,21-01-1193,JALAPA,JALAPA,EORM,"CASERÍO PINO GORDO, ALDEA LA FUENTE",32024613,NORA ALCIDA VELÁSQUEZ AGUILAR,JESÚS ANIBAL MORALES VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0081-43,21-01-1200,JALAPA,JALAPA,EORM,ALDEA RIO BLANCO ARRIBA,45350766,JORGE ADELINO PÉREZ UCELO,HENRY FRANCISCO BERDÚO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0082-43,21-01-1194,JALAPA,JALAPA,EORM,CASERIO LAGUNA DE ITZACOBA ALDEA SASHICO,79223241,ERIKA PATRICIA CUELLAR ESCOBAR,FLORA HAYDEÉ ALFARO CAMPOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0083-43,21-01-1198,JALAPA,JALAPA,EORM,"CASERÍO LA LAGUNA, ALDEA PALO VERDE",55221847,JORGE ADELINO PÉREZ UCELO,NELSON ESTUARDO ADRIANO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0084-43,21-01-1193,JALAPA,JALAPA,EORM,"CASERÍO EL DURAZNAL, ALDEA SASHICO",50505702,NORA ALCIDA VELÁSQUEZ AGUILAR,WALTER ARMANDO MEDINA ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0085-43,21-01-1190,JALAPA,JALAPA,EORM,CASERIO EL CARRIZALITO ALDEA MIRAFLORES,55359811,VÍCTOR MANUEL PORTILLO RECINOS,RONNY ALEXANDER AQUINO COLINDRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0086-43,21-01-1199,JALAPA,JALAPA,EORM,ALDEA LOS MEZCALES,47292963,NORA ALCIDA VELÁSQUEZ AGUILAR,RUDY ALEXANDER GONZÁLEZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0087-43,21-01-1197,JALAPA,JALAPA,EORM,"CASERÍO EL VOLCAN, ALDEA LA PAZ",42185151,THELMA YANETH POLANCO PÉREZ,ZONIA ORALIA CARRILLO GUILLÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0088-43,21-01-1201,JALAPA,JALAPA,EORM,"CASERÍO PATA GALANA, ALDEA SASHICO",45111917,JORGE ADELINO PÉREZ UCELO,RONY JOSÉ GARCÍA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
