0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-04-0084-41,12-04-0575,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,"CANTON PEÑA FLOR, ALDEA TUILELEN",47831401,WILSON DARÍO MARROQUÍN LÓPEZ,SALVADOR GABRIEL PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0085-41,12-04-0574,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,"SECTOR SAN ANTONIO, ALDEA PIEDRA DE FUEGO",40297908,DAGOBERTO CARLOS TEMAJ FELICIANO,TELÉSFORO ANTULIO LÓPEZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0089-41,12-04-0571,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LA VEGA ALDEA SAN ISIDRO,56142139,CÉSAR GONZÁLO GARCÍA FELICIANO,CÉSAR MIRANDA JÍGUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0090-41,12-04-0578,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUIXOQUEL SECTOR EL RIO,49361959,HÉCTOR LEONEL AGUILÓN Y AGUILÓN,FERMINA AGUSTÍN RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0091-41,12-04-0572,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO VISTA HERMOSA ALDEA TUICHILUPE,49720173,VICTOR MANUEL AGUILÓN CRISOSTOMO,CÉSAR ORLANDO BALTAZAR GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0122-41,12-04-0570,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,53897973,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0137-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LOS CIMIENTOS ALDEA SANTA TERESA,33628465,ESTEBAN FÉLIX RAMÍREZ,ABRAHAM MARROQUÍN CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0138-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM PROF. HORACIO DAVID REYNA DIAZ,ALDEA CHAMAQUE,45117595,ESTEBAN FÉLIX RAMÍREZ,MAURO RODRIGUEZ CORONADO TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0139-41,12-04-0579,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO EL SALITRE,46651587,EDELMAR AMILCAR LÓPEZ MIRANDA,GUSTAVO ADOLFO TÉMAJ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0140-41,12-04-0579,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO SAN JOSE FRONTERA,48773990,EDELMAR AMILCAR LÓPEZ MIRANDA,EFRAÍN MAURICIO CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0141-41,12-04-0574,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LA CUMBRE ALDEA TUILELEN,53720021,DAGOBERTO CARLOS TEMAJ FELICIANO,JOSUÉ RAMIRO JUÁREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0142-41,12-04-0570,SAN MARCOS,COMITANCILLO,COPB ANEXA A EOUM RAFAEL LANDIVAR,3A. AVENIDA 8-42 ZONA 3,37644518,ALFREDO MATÍAS Y MATÍAS,ASTRID ANABELLA OCHOA REINA,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0143-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TALTIMICHE,45034872,ROSALINDA VITALINA JIMÉNEZ PÉREZ,ANÍBAL AGUILÓN PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0144-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA CHIXAL,57737118,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,RUDY ADALBERTO GABRIEL GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0145-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA CHIPEL,53619459,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,WILLÍAM WALTER SALVADOR MIRANDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0146-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SABALIQUE,46780044,ESTEBAN FÉLIX RAMÍREZ,MARÍA EUGENIA MORALES VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0147-41,12-04-0571,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIJALA,32004027,CÉSAR GONZÁLO GARCÍA FELICIANO,ROMEO MOISÉS RAMÍREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0148-41,12-04-0578,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUIMUJ,33385337,HÉCTOR LEONEL AGUILÓN Y AGUILÓN,CELSO ROLANDO OROZCO GABRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0149-41,12-04-0575,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUILELEN,,WILSON DARÍO MARROQUÍN LÓPEZ,EDGAR DAVID SALVADOR MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0150-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO XEQUIAC ALDEA SANTA TERESA,54311713,ESTEBAN FÉLIX RAMÍREZ,HENRY OMAR MARROQUÍN MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0151-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA EL PORVENIR CANDELARIA,58828160,ESTEBAN FÉLIX RAMÍREZ,FRANCISCO PÉREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0152-41,12-04-0572,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LAS CRUCES ALDEA PIEDRA DE FUEGO,31990402,VICTOR MANUEL AGUILÓN CRISOSTOMO,BERNARDO MANUEL PÉREZ TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0153-41,12-04-0571,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM FRAY BARTOLOME DE LAS CASAS,ALDEA CHICAJALAJ,43473170,CÉSAR GONZÁLO GARCÍA FELICIANO,SAMUEL OROZCO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0154-41,12-04-0578,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIXCAJCHIS,32904032,HÉCTOR LEONEL AGUILÓN Y AGUILÓN,MAGNOLIA NOHEMÍ MATÍAS OROZCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0155-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO EL PARAISO,40958585,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,CONRADO ISMAEL GABRIEL PABLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0156-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SAN ISIDRO,58939305,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,OSMUNDO ISAÍAS CARDONA RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0157-41,12-04-0579,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SAN LUIS,36527537,EDELMAR AMILCAR LÓPEZ MIRANDA,EFREN AMILCAR MORALES VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0158-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA RIO HONDO,59020537,ESTEBAN FÉLIX RAMÍREZ,ESTANISLAO CARDONA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0159-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO CHIQUILA BUENA VISTA,41425525,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,SIXTO MIRANDA SALVADOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0160-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SANTA TERESA,57250101,ESTEBAN FÉLIX RAMÍREZ,EFRAÍN ISIDRO OROZCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0161-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,ALDEA TUIZACAJA,56207908,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,VILMA ARACELY CRISÓSTOMO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0162-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LOS BUJES,47751450,ROSALINDA VITALINA JIMÉNEZ PÉREZ,JUAN FRANCISCO LORENZO TÉMAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0163-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TOJCHECHE,45317653,ROSALINDA VITALINA JIMÉNEZ PÉREZ,WÁLTER EFRAÍN AGUSTÍN TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0164-41,12-04-0571,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO IXMOCO,,CÉSAR GONZÁLO GARCÍA FELICIANO,SERGIO TÉMAJ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0165-41,12-04-0572,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUICHILUPE,30051651,VICTOR MANUEL AGUILÓN CRISOSTOMO,ROMÉ SÁNCHEZ AGUSTIN GABRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0166-41,12-04-0578,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUIXOQUEL,51966055,HÉCTOR LEONEL AGUILÓN Y AGUILÓN,ANABELA CARDONA RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0167-41,12-04-0577,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO QUEXLEMUJ,,JOSÉ TELÉSFORO RAMÍREZ LÓPEZ,ELVIA CLEMENTINA AGUSTÍN SALVADOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0168-41,12-04-0572,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA EL DURAZNAL,30676551,VICTOR MANUEL AGUILÓN CRISOSTOMO,MARIO ANIBAL FÉLIX CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0169-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA AGUA TIBIA,53628559,ROSALINDA VITALINA JIMÉNEZ PÉREZ,ISRAEL CRISÓSTOMO AGUILÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0248-41,12-132,SAN MARCOS,COMITANCILLO,"COLEGIO ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,ALFREDO MATÍAS Y MATÍAS,DORA FLORIDALMA YAX MORALES,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0255-41,12-04-0579,SAN MARCOS,COMITANCILLO,COPB,"SECTOR PLAN GRANDE, ALDEA SAN LUIS",55888254,EDELMAR AMILCAR LÓPEZ MIRANDA,JOSEFINA RAMÍREZ JUÁREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-1153-41,12-04-0570,SAN MARCOS,COMITANCILLO,CPPB ANEXA A EPUM COLEGIO 'JUAN DIEGO',2A. AVENIDA 5-84 ZONA 1,58077999,ALFREDO MATÍAS Y MATÍAS,JUANA FLORINDA PÉREZ CORONADO,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-1154-41,12-04-0579,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO BUENA VISTA BACCHUC,49602914,EDELMAR AMILCAR LÓPEZ MIRANDA,ALFREDO LÓPEZ TÉMAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-1173-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIQUIAC ALDEA SANTA TERESA,54346287,ESTEBAN FÉLIX RAMÍREZ,MATEO RAMÍREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-1303-41,12-04-0573,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO CANOA DE SAL ALDEA SANTA TERESA,50418111,ESTEBAN FÉLIX RAMÍREZ,VÍCTOR HUGO FELIX CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-1322-41,,SAN MARCOS,COMITANCILLO,EPRM 'MUTZ'IT JA',CANTON MOLINO VIEJO ALDEA TUILELEN,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-2868-41,12-04-0575,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LA LIBERTAD ALDEA TUILELEN,53565226,WILSON DARÍO MARROQUÍN LÓPEZ,MARIA ENGRACIA MATÍAS Y MATÍAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-2869-41,12-04-0575,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO MOLINO VIEJO,41979366,WILSON DARÍO MARROQUÍN LÓPEZ,ENRIQUE LOPEZ LORENZO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-2891-41,,SAN MARCOS,COMITANCILLO,EPRM 'MUTZ'IT JA',CANTON MOLINO VIEJO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3040-41,12-04-0572,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO SAN FRANCISCO ALDEA TUICHILUPE,53343675,VICTOR MANUEL AGUILÓN CRISOSTOMO,OSCAR LEONEL CORONADO GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3276-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO LAS FLORES,,ROSALINDA VITALINA JIMÉNEZ PÉREZ,FRANCISCO EMILIO MORALES GARRIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3805-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LA UNION,,CESAR GONZALO GARCÍA FELICIANO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3958-41,12-04-0576,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LA PRIMAVERA,,ROSALINDA VITALINA JIMÉNEZ PÉREZ,ISRAEL CORONADO GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4485-41,12-04-0574,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,ALDEA PIEDRA DE FUEGO,50603811,DAGOBERTO CARLOS TEMAJ FELICIANO,JOAQUÍN ARMANDO LÓPEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4630-41,12-010,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO CANTZELA,,FRANCISCO FELICIANO OROZCO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4631-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO VEITE REALES,,CESAR GONZALO GARCÍA FELICIANO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4632-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO CUATRO CAMINOS,,CESAR GONZALO GARCÍA FELICIANO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4642-41,12-04-0571,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,CASERIO CERRO LOS BUJES,45625361,CÉSAR GONZÁLO GARCÍA FELICIANO,NESTOR NEFTALY ISIDRO FELICIANO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4747-41,26-034,SAN MARCOS,COMITANCILLO,EDAC -PRONADE-,CANTON LA NUEVA ESPERANZA ALDEA TUILELEN,,PROYECTO SEPREDI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4748-41,26-064,SAN MARCOS,COMITANCILLO,EDAC -PRONADE- ANEXA,CANTON LAS BARRANCAS ALDEA TUIXOQUEL,,PROYECTO CODI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4750-41,26-064,SAN MARCOS,COMITANCILLO,EDAC -PRONADE- ANEXA,SECTOR RIO BRAVO ALDEA SAN ISIDRO,,PROYECTO CODI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4752-41,26-035,SAN MARCOS,COMITANCILLO,EDAC -PRONADE- ANEXA,PARAJE CANTZELA CASERIO SAN JOSE LA FRONTERA,,PROYECTO SEPREDI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
